14.95
10.26
0.67
0.59
0.37
0
-2.83
0
0
0.3
5.95
0.59
0.3
0
6.32
174.979996
271.730011
342.299988
413.23999
408.630005
366.100006
334.570007
341.779999
260.279999
430.649994
384.23999
393.609985
328.390015
372.420013
573.280029
781.419983
1045.859985
1085.569946
1093.530029
1082.819946
1066.02002
1073.680054
1069.069946
1102.079956
1155.180054
1211.319946
1264.199951
1299.449951
1223
1137.780029
1053.52002
1003.25
923.76001
966.869995
892.429993
883.210022
855.25
845.059998
864.690002
1033.140015
1189.310059
1258.099976
1273.050049
1253.640015
1260.47998
1223.369995
1196.670044
1212.660034
1247.390015
1239.069946
1269.630005
1256.319946
1197.27002
1112.709961
974.159973
849.820007
696.539978
601.559998
525.559998
297.470001
64.550003
6.32
81.949997
453.790009
589
626.179993
619.640015
521.099976
593.01001
601.559998
592.859985
596.580017
593.01001
601.039978
640.76001
537.530029
495.369995
321.269989
232.399994
259.98999
67.599998
0.67
0.74
0.89
0.89
16.59
74.889999
453.970001
648.450012
712.780029
933.73999
981.119995
1064.040039
1047.97998
1060.400024
1123.23999
1186.089966
1284.630005
1448.030029
1447.800049
1323.680054
1219.630005
1130.459961
1075.719971
944.530029
797.320007
751.880005
719.380005
612.359985
609.309998
624.929993
723.25
792.109985
897.650024
869.090027
839.27002
843.130005
855.26001
816.429993
890.280029
935.799988
1037.97998
1154.369995
1116.219971
1086.920044
1034.48999
980.200012
966.359985
902.109985
722.5
732.02002
714.320007
654.22998
617.190002
621.650024
674.969971
767.559998
831.890015
832.940002
743.690002
656.830017
653.710022
699.440002
661.73999
636.299988
699.809998
719.969971
740.119995
703.380005
653.409973
457.149994
371.850006
284.459991
81.290001
67.449997
67.68
30.940001
41.5
73.779999
67.080002
122.489998
367.540009
615.789978
696.849976
772.48999
756.280029
736.27002
775.609985
770.780029
811.460022
877.869995
911.859985
811.460022
772.940002
732.030029
739.02002
604.929993
558.75
478.799988
448.309998
293.100006
351.399994
513.679993
796.72998
1189.930054
1338.670044
1317.400024
1183.02002
1194.170044
1045.359985
1023.859985
1067.73999
1123.150024
1204.51001
1296.579956
1354.890015
1266.089966
1193.72998
1033.22998
981.690002
805.51001
788.469971
719.22998
707.559998
672.01001
711.049988
807.659973
1027.27002
1150.72998
1229.560059
1193.040039
1150.72998
1089.150024
1050.25
1053.670044
1081.410034
1085.209961
1042
1088.329956
1032.25
925.460022
789.440002
643.52002
604.630005
319.48999
37.189999
1.19
0.59
0.07
0.3
20.450001
430.470001
677.609985
947.799988
941.109985
949.210022
928.23999
873.650024
822.109985
860.780029
875.359985
886.52002
954.049988
957.619995
912.549988
852.01001
695.159973
682.070007
509.75
147.850006
41.279999
34.880001
0.74
20.299999
185.479996
637.51001
829.609985
794.5
727.570007
742.299988
751.890015
745.119995
741.030029
749.440002
759.549988
754.340027
833.030029
